,Year (July 1) ,Population,Yearly %  Change,Yearly Change,Median Age,Fertility Rate,Density (P/Km²),Urban Pop %,Urban Population
0,2020,"7,79,47,98,739",1.05%,"8,13,30,639",30.9,2.47,52,56.20%,"4,37,89,93,944"
1,2019,"7,71,34,68,100",1.08%,"8,23,77,060",29.8,2.51,52,55.70%,"4,29,94,38,618"
2,2018,"7,63,10,91,040",1.10%,"8,32,32,115",29.8,2.51,51,55.30%,"4,21,98,17,318"
3,2017,"7,54,78,58,925",1.12%,"8,38,36,876",29.8,2.51,51,54.90%,"4,14,01,88,594"
4,2016,"7,46,40,22,049",1.14%,"8,42,24,910",29.8,2.51,50,54.40%,"4,06,06,52,683"
5,2015,"7,37,97,97,139",1.19%,"8,45,94,707",30,2.52,50,54.00%,"3,98,14,97,663"
6,2010,"6,95,68,23,603",1.24%,"8,29,83,315",28,2.58,47,51.70%,"3,59,48,68,146"
7,2005,"6,54,19,07,027",1.26%,"7,96,82,641",27,2.65,44,49.20%,"3,21,59,05,863"
8,2000,"6,14,34,93,823",1.35%,"7,98,56,169",26,2.78,41,46.70%,"2,86,83,07,513"
9,1995,"5,74,42,12,979",1.52%,"8,33,96,384",25,3.01,39,44.80%,"2,57,55,05,235"
10,1990,"5,32,72,31,061",1.81%,"9,12,61,864",24,3.44,36,43.00%,"2,29,02,28,096"
11,1985,"4,87,09,21,740",1.79%,"8,25,83,645",23,3.59,33,41.20%,"2,00,79,39,063"
12,1980,"4,45,80,03,514",1.79%,"7,57,04,582",23,3.86,30,39.30%,"1,75,42,01,029"
13,1975,"4,07,94,80,606",1.97%,"7,58,08,712",22,4.47,27,37.70%,"1,53,86,24,994"
14,1970,"3,70,04,37,046",2.07%,"7,21,70,690",22,4.93,25,36.60%,"1,35,42,15,496"
15,1965,"3,33,95,83,597",1.93%,"6,09,26,770",22,5.02,22,N.A.,N.A.
16,1960,"3,03,49,49,748",1.82%,"5,23,85,962",23,4.9,20,33.70%,"1,02,38,45,517"
17,1955,"2,77,30,19,936",1.80%,"4,73,17,757",23,4.97,19,N.A.,N.A.
